6567
1053,613,113,202,212
1051,615,116,202,214
1049,617,116,202,214
1047,619,122,207,215
1045,621,126,212,218
1043,623,127,211,216
1039,623,130,213,221
881,577,110,202,197
881,573,112,202,203
883,579,111,202,199
885,581,113,200,202
887,583,116,202,208
889,585,114,200,206
891,587,116,203,207
893,589,116,206,207
895,591,122,209,211
897,593,122,206,211
899,595,119,208,212
901,597,116,207,211
903,599,118,211,214
905,601,119,212,215
907,603,121,212,216
909,605,124,211,215
879,571,117,203,203
881,569,114,204,205
883,567,114,204,205
885,565,113,203,204
887,563,113,203,204
889,561,114,204,205
891,559,115,205,205
893,557,115,205,205
895,555,115,205,205
897,553,116,203,205
901,549,117,202,204
903,547,111,196,198
911,607,128,212,217
915,611,130,217,221
917,613,132,219,223
919,615,131,217,223
921,617,128,214,220
925,617,127,212,220
951,627,110,192,197
949,629,111,192,197
947,631,110,188,194
943,631,106,184,190
931,627,111,193,198
933,629,109,190,195
939,631,107,185,191
935,631,103,181,187
931,623,111,197,203
933,625,114,196,201
1091,577,107,193,199
1089,579,106,191,201
1089,575,104,192,199
1087,581,106,194,201
1085,583,106,194,201
1083,585,104,191,201
1081,587,104,191,201
1079,589,105,191,203
1077,591,105,192,202
1075,593,106,194,201
1073,595,107,195,202
1071,597,106,194,201
1069,599,102,190,197
1091,569,103,191,198
1089,571,103,191,198
1089,567,103,191,198
1087,573,102,190,196
1087,565,103,191,197
1085,563,105,193,199
1083,561,106,194,200
1081,559,107,196,200
1079,557,106,195,199
1077,555,106,195,199
1075,553,106,195,199
1073,551,107,196,200
1071,549,109,198,202
1069,547,106,195,199
1067,601,105,193,200
1065,603,106,194,201
1067,545,106,195,199
1065,543,105,192,194
1063,605,105,193,200
1055,549,103,192,196
1055,545,102,191,195
1059,609,107,197,204
1057,611,108,199,206
1057,607,111,199,206
1055,613,113,202,212
1053,615,116,202,214
1051,617,117,203,215
1047,617,118,204,216
1049,619,119,204,212
1047,621,123,209,215
1045,623,131,215,220
881,579,109,203,199
883,581,110,200,201
885,583,113,200,204
889,587,115,199,204
891,589,117,204,206
893,591,119,207,207
895,593,124,205,210
897,595,119,208,212
899,597,116,207,211
901,599,118,211,214
903,601,116,209,212
905,603,122,213,217
907,605,124,211,215
909,607,126,213,217
877,571,120,200,201
879,569,121,204,205
881,567,115,205,206
883,565,114,204,205
885,563,113,203,204
887,561,113,203,204
889,559,114,204,204
891,557,114,204,204
893,555,114,204,204
895,553,114,204,204
897,551,116,203,205
899,549,115,200,202
901,547,114,199,201
903,545,109,192,194
913,611,129,216,220
915,613,133,220,224
917,615,131,218,222
953,627,112,194,199
951,629,110,191,196
949,631,110,188,194
943,633,105,181,187
929,627,111,193,198
931,629,111,192,197
933,631,104,182,188
929,623,112,198,204
931,625,115,197,202
1093,577,107,194,198
1091,579,106,192,198
1091,575,105,193,200
1089,581,107,192,202
1089,573,104,192,199
1087,583,106,194,201
1085,585,104,191,201
1083,587,105,192,202
1081,589,107,193,205
1079,591,105,192,202
1077,593,105,193,200
1075,595,105,193,200
1073,597,103,191,198
1071,599,104,192,199
1069,601,105,193,200
1093,569,104,192,199
1091,571,104,192,199
1091,567,102,190,197
1089,565,104,192,199
1087,563,104,192,198
1085,561,105,193,199
1083,559,105,194,198
1081,557,109,198,202
1079,555,106,195,199
1077,553,106,195,199
1075,551,108,197,201
1073,549,107,196,200
1071,547,108,197,201
1069,545,104,193,197
1067,603,106,194,201
1065,605,105,193,200
1067,543,109,196,198
1053,545,104,193,197
1061,609,108,196,203
1059,611,108,199,206
1059,607,110,198,205
1057,613,109,203,209
1055,615,114,203,213
1053,617,116,202,214
1051,619,119,204,212
1049,621,123,209,215
1047,623,126,210,215
881,581,110,204,203
883,583,112,199,203
885,585,116,198,203
889,589,118,204,204
891,591,115,205,205
895,595,121,211,212
897,597,116,207,211
899,599,118,211,214
901,601,113,206,209
903,603,118,209,213
905,605,125,212,216
907,607,127,214,218
909,609,122,215,218
875,571,122,199,201
877,569,120,200,201
879,567,114,204,204
881,565,115,205,206
883,563,114,204,205
885,561,113,203,204
887,559,114,204,204
889,557,114,204,204
891,555,114,204,204
893,553,114,204,204
895,551,118,208,208
897,549,116,201,203
899,551,111,198,200
899,547,116,201,203
913,609,132,219,223
913,613,133,220,224
915,615,130,217,221
955,627,113,195,200
953,629,111,192,197
951,631,109,187,193
945,633,103,179,185
941,633,103,179,185
927,627,110,192,197
929,629,111,192,197
929,625,114,196,201
931,631,104,182,188
933,633,104,180,186
927,623,114,199,207
929,621,115,201,207
1095,577,109,194,196
1093,579,106,193,197
1093,575,106,194,200
1091,581,107,193,199
1091,573,104,192,199
1089,583,109,194,204
1087,585,105,192,202
1085,587,105,192,202
1083,589,106,192,204
1081,591,104,191,201
1079,593,108,193,201
1077,595,105,193,200
1075,597,102,190,197
1073,599,104,192,199
1071,601,105,193,200
1069,603,106,194,201
1095,569,106,191,199
1093,571,104,192,199
1093,567,103,191,198
1091,565,103,191,198
1089,563,106,194,201
1087,561,105,193,199
1085,559,105,194,198
1083,557,107,196,200
1081,555,106,195,199
1079,553,106,195,199
1077,551,105,194,198
1075,549,105,194,198
1073,547,106,195,199
1071,545,103,192,196
1067,605,105,193,200
1065,607,108,196,203
1051,545,101,190,194
1063,609,107,195,202
1061,611,108,198,205
1061,607,110,198,205
1059,613,108,202,208
1057,615,108,204,210
1055,617,113,200,210
1053,619,118,203,211
1051,621,121,207,213
1049,623,128,212,217
881,583,113,203,204
889,591,123,206,207
893,595,126,209,211
897,599,118,211,214
899,601,114,207,210
901,603,112,203,207
903,605,125,212,216
905,607,133,214,221
907,609,123,215,220
909,611,123,216,219
873,571,118,201,202
875,573,119,202,203
875,569,116,198,199
877,567,109,203,202
879,565,109,206,204
881,563,115,205,206
883,561,114,204,205
885,559,114,204,204
887,557,114,204,204
889,555,113,203,203
891,553,113,203,203
893,551,111,201,201
895,549,115,205,205
911,609,137,220,222
911,613,140,221,224
957,627,113,195,200
955,629,112,193,198
953,631,109,187,193
947,633,100,176,182
945,635,101,175,181
939,633,101,177,183
927,629,108,189,194
927,625,114,196,201
929,631,103,181,187
931,633,103,179,185
931,621,116,202,208
927,621,118,203,211
1097,577,111,194,196
1095,579,108,193,195
1095,575,108,194,200
1093,581,107,194,198
1093,573,105,193,200
1091,583,109,195,201
1089,585,107,192,202
1087,587,106,193,203
1085,589,104,190,202
1083,591,106,193,203
1081,593,108,193,201
1079,595,108,193,201
1077,597,103,191,198
1075,599,104,192,199
1073,601,105,193,200
1071,603,106,194,201
1069,605,105,193,200
1097,569,109,194,202
1095,571,107,192,200
1095,567,106,191,199
1093,565,103,191,198
1091,563,104,192,199
1089,561,107,195,202
1087,559,106,195,199
1085,557,107,196,200
1083,555,104,193,197
1081,553,106,195,199
1079,551,102,191,195
1077,549,104,193,197
1075,547,103,192,196
1073,545,104,193,197
1067,607,108,196,203
1063,607,109,197,204
1065,609,112,197,205
1051,547,99,188,192
1063,611,107,197,204
1061,613,107,201,207
1059,615,107,203,209
1057,617,112,206,212
1055,619,117,202,210
1053,621,120,206,212
1051,623,125,209,214
895,599,112,212,212
901,605,118,205,209
903,607,129,210,217
907,611,124,216,221
909,613,126,219,222
873,573,119,202,203
873,569,113,201,201
875,567,104,203,201
877,565,102,205,202
879,563,116,204,204
881,561,115,205,206
883,559,114,204,204
885,557,114,204,204
887,555,113,203,203
889,553,112,202,202
891,551,112,202,202
893,549,111,201,201
911,611,138,219,222
959,627,112,194,199
957,629,111,192,197
955,631,109,187,193
949,633,100,176,182
947,635,100,174,180
943,635,98,172,178
937,633,102,178,184
939,635,99,173,179
925,629,106,187,192
927,631,106,184,190
929,633,101,177,183
1099,577,112,194,199
1097,579,113,196,198
1097,575,109,193,199
1095,581,109,194,196
1095,573,108,193,201
1093,583,109,196,200
1091,585,106,192,198
1089,587,107,192,202
1087,589,103,189,201
1085,591,109,194,204
1083,593,110,193,201
1081,595,107,192,200
1079,597,107,192,200
1077,599,105,193,200
1075,601,105,193,200
1073,603,104,192,199
1071,605,105,193,200
1069,607,108,196,203
1099,569,111,194,202
1097,571,108,193,201
1097,567,107,192,200
1095,565,106,191,199
1093,563,103,191,198
1091,561,105,193,200
1089,559,106,194,200
1087,557,108,197,201
1085,555,104,193,197
1083,553,104,193,197
1081,551,106,195,199
1079,549,104,193,197
1077,547,104,193,197
1075,545,105,194,198
1073,543,111,192,197
1067,609,112,197,205
1065,611,112,200,207
1053,547,99,188,192
1063,613,109,200,207
1061,615,109,203,209
1059,617,111,205,211
1057,619,116,206,213
1055,621,121,207,213
1053,623,125,209,214
1051,625,120,206,212
895,601,120,213,212
907,613,127,219,224
871,573,115,205,205
873,567,106,203,201
875,565,95,205,201
877,563,107,204,202
881,559,114,204,204
883,557,114,204,204
885,555,113,203,203
887,553,112,202,202
889,551,113,203,203
891,549,112,202,202
893,547,109,199,199
961,627,110,194,199
959,629,109,190,195
957,631,107,185,191
951,633,102,178,184
949,635,100,174,180
941,635,99,173,179
935,633,100,176,182
937,635,97,171,177
923,629,108,189,194
925,627,106,188,193
925,631,104,182,188
927,633,100,176,182
1101,577,115,194,203
1099,579,115,197,202
1099,575,111,194,202
1097,581,113,196,198
1097,573,105,190,198
1095,583,111,196,198
1093,585,107,194,198
1091,587,107,193,199
1089,589,108,193,203
1087,591,110,195,205
1085,593,110,193,201
1083,595,109,192,200
1081,597,106,191,199
1079,599,109,194,202
1077,601,105,193,200
1075,603,104,192,199
1073,605,107,195,202
1071,607,108,196,203
1069,609,114,197,205
1101,569,112,195,203
1099,571,111,194,202
1099,567,110,193,201
1097,565,107,192,200
1095,563,106,191,199
1093,561,103,191,198
1091,559,105,193,199
1089,557,106,194,200
1087,555,105,194,198
1085,553,104,193,197
1083,551,106,195,199
1081,549,106,195,199
1079,547,106,195,199
1077,545,105,194,198
1075,543,110,191,196
1073,541,109,190,197
1067,611,112,200,207
1065,613,111,201,208
1063,615,108,202,208
1061,617,113,204,211
1059,619,116,206,213
1057,621,120,205,213
1055,623,127,211,217
1053,625,119,205,211
1049,625,121,207,213
869,573,115,203,203
871,575,116,202,202
873,565,101,204,201
875,563,99,204,201
879,559,118,201,202
881,557,114,204,204
883,555,113,203,203
885,553,112,202,202
887,551,112,202,202
889,549,112,202,202
891,547,109,199,199
895,547,108,198,198
893,545,107,197,197
963,627,108,192,197
961,629,110,192,197
959,631,105,183,189
953,633,102,178,184
951,635,100,174,180
935,635,98,172,178
921,629,105,186,191
923,627,108,190,195
925,625,109,191,196
923,631,106,184,190
925,633,99,175,181
1103,577,116,195,206
1101,579,117,196,205
1101,575,116,197,205
1099,581,115,197,202
1099,573,109,192,200
1097,583,112,195,197
1095,585,111,196,198
1093,587,108,195,199
1091,589,108,194,200
1089,591,108,193,203
1087,593,110,193,201
1085,595,109,192,200
1083,597,108,191,199
1081,599,106,191,199
1079,601,107,192,200
1077,603,104,192,199
1075,605,107,195,202
1073,607,109,197,204
1071,609,112,197,205
1069,611,114,199,207
1103,569,114,195,203
1101,571,113,196,204
1101,567,111,194,202
1099,565,109,192,200
1097,563,106,191,199
1095,561,105,190,198
1093,559,104,192,198
1091,557,105,193,199
1089,555,106,194,200
1087,553,105,194,198
1085,551,106,195,199
1083,549,106,195,199
1081,547,105,194,198
1079,545,104,193,197
1077,543,108,190,195
1067,613,111,201,208
1065,615,111,202,209
1063,617,113,203,210
1061,619,117,205,212
1059,621,121,206,214
1057,623,123,206,214
1055,625,119,205,211
1047,625,120,206,212
873,575,112,205,204
873,563,101,204,201
875,561,106,203,201
877,559,114,200,200
879,557,113,203,203
881,555,113,203,203
883,553,112,202,202
885,551,112,202,202
887,549,111,201,201
889,547,109,199,199
897,547,112,197,199
891,545,105,195,195
965,627,109,193,198
963,629,109,191,196
961,631,106,187,192
959,633,103,179,185
955,633,104,180,186
953,635,99,173,179
919,629,104,185,190
921,627,107,189,194
923,625,111,193,198
923,633,99,175,181
925,635,97,171,177
1105,577,117,196,207
1103,579,118,197,208
1103,575,119,198,207
1101,581,117,196,205
1099,583,113,195,200
1101,573,111,194,202
1097,585,113,196,198
1095,587,112,197,199
1093,589,109,196,200
1091,591,108,193,201
1089,593,108,193,201
1087,595,109,192,200
1085,597,108,191,199
1083,599,108,191,199
1081,601,105,190,198
1079,603,106,191,199
1077,605,107,195,202
1075,607,109,197,204
1073,609,109,196,206
1071,611,114,199,207
1069,613,113,201,208
1105,569,115,196,204
1103,571,115,196,204
1103,567,113,194,202
1101,565,110,193,201
1099,563,109,192,200
1097,561,105,190,198
1095,559,106,192,198
1093,557,104,192,198
1091,555,105,193,199
1089,553,106,194,200
1087,551,106,195,199
1085,549,106,195,199
1083,547,105,194,198
1081,545,104,193,197
1079,543,107,191,196
1067,615,112,202,209
1065,617,112,202,209
1063,619,117,205,212
1061,621,124,207,215
1059,623,124,207,215
1057,625,121,207,213
1045,625,118,204,210
875,575,111,205,204
873,561,106,203,201
875,559,109,199,199
877,561,119,201,202
877,557,112,202,202
879,555,111,204,203
881,553,112,202,202
883,551,113,203,203
885,549,112,202,202
887,547,107,197,197
889,545,105,195,195
967,627,111,195,200
965,629,109,191,196
963,631,109,190,195
961,633,103,181,187
957,633,104,180,186
955,635,100,174,180
917,629,104,185,190
919,627,108,190,195
921,625,112,194,199
923,623,111,197,203
921,633,100,176,182
923,635,98,172,178
927,635,95,169,175
1107,577,120,199,210
1105,579,118,197,208
1105,575,120,197,206
1103,581,118,197,208
1103,573,115,196,204
1101,583,116,195,204
1099,585,112,194,199
1097,587,113,196,198
1095,589,112,197,199
1093,591,109,196,200
1091,593,108,193,201
1089,595,107,192,200
1087,597,108,191,199
1085,599,108,191,199
1083,601,107,190,198
1081,603,107,192,200
1079,605,109,194,202
1077,607,109,197,204
1075,609,110,197,207
1073,611,110,197,207
1071,613,113,201,208
1069,615,112,202,209
1107,569,116,197,205
1105,571,119,198,207
1105,567,111,192,200
1103,565,113,194,202
1101,563,109,192,200
1099,561,108,191,199
1097,559,108,194,200
1095,557,106,192,198
1093,555,104,192,198
1091,553,105,193,199
1089,551,104,192,198
1087,549,106,195,199
1085,547,105,194,198
1083,545,104,193,197
1081,543,106,190,195
1079,541,108,194,200
1067,617,114,202,209
1065,619,118,203,211
1063,621,124,207,215
1061,623,125,208,216
1059,625,120,206,212
1043,625,118,204,210
877,575,106,205,203
875,577,105,206,204
873,559,112,202,202
875,557,112,202,202
877,555,110,204,203
879,553,107,201,200
881,551,111,201,201
883,549,113,203,203
885,547,108,198,198
887,545,103,193,193
969,627,110,194,199
967,629,110,192,197
965,631,108,189,194
963,633,105,183,189
957,635,100,174,180
915,629,104,185,190
917,627,107,189,194
919,625,112,194,199
921,623,110,196,202
925,623,110,195,203
919,633,99,175,181
921,631,101,179,185
921,635,96,170,176
929,635,96,170,176
1109,577,119,198,209
1107,579,121,200,211
1107,575,121,198,207
1105,581,119,198,209
1105,573,117,196,205
1103,583,117,196,207
1101,585,117,196,205
1099,587,113,195,200
1097,589,114,197,199
1095,591,113,197,202
1093,593,108,193,201
1091,595,107,192,200
1089,597,108,193,201
1087,599,108,191,199
1085,601,109,192,200
1083,603,109,192,200
1081,605,109,194,202
1079,607,111,196,204
1077,609,110,197,207
1075,611,111,198,208
1073,613,112,199,209
1071,615,114,202,209
1069,617,114,202,209
1109,569,117,196,205
1107,571,119,198,207
1107,567,113,194,202
1105,565,109,192,200
1103,563,112,193,201
1101,561,109,192,200
1099,559,110,194,200
1097,557,108,194,200
1095,555,106,192,198
1093,553,104,192,198
1091,551,102,190,196
1089,549,105,193,199
1087,547,105,194,198
1085,545,104,193,197
1083,543,103,190,194
1081,541,102,188,194
1077,541,111,195,201
1067,619,117,202,210
1065,621,123,204,212
1063,623,128,209,217
1061,625,118,204,210
1041,625,119,205,211
879,575,102,203,201
877,573,110,203,202
873,577,105,205,200
871,559,113,201,201
873,557,113,203,203
875,555,110,204,203
877,553,107,204,202
879,551,108,202,201
881,549,112,202,202
883,547,110,200,200
885,545,105,195,195
971,627,111,195,200
969,629,110,192,197
967,631,105,186,191
965,633,105,183,189
959,635,99,173,179
913,629,104,185,190
915,627,106,188,193
917,625,111,193,198
919,623,110,196,202
919,631,99,177,183
919,635,94,168,174
931,635,98,172,178
1111,577,124,200,212
1109,579,122,198,210
1109,575,122,199,208
1107,581,124,200,212
1107,573,118,197,206
1105,583,121,197,209
1101,587,117,196,205
1099,589,115,197,202
1097,591,114,196,201
1095,593,110,193,201
1093,595,107,192,200
1091,597,108,193,201
1089,599,109,194,202
1087,601,111,194,202
1085,603,110,193,201
1083,605,110,193,201
1081,607,111,196,204
1079,609,108,195,205
1077,611,111,198,208
1075,613,113,200,210
1073,615,115,200,210
1071,617,116,201,209
1069,619,118,201,209
1111,569,120,197,206
1109,571,120,199,208
1109,567,114,195,203
1107,565,110,193,201
1105,563,109,192,200
1103,561,111,192,200
1101,559,106,190,196
1099,557,109,193,199
1097,555,107,193,199
1095,553,106,192,198
1093,551,102,190,196
1091,549,105,193,199
1089,547,104,192,198
1087,545,104,193,197
1085,543,102,189,193
1075,541,113,194,201
1067,621,124,205,213
1065,623,130,211,219
1063,625,116,202,208
1039,625,119,204,212
879,573,103,204,202
869,559,116,202,202
871,561,117,203,203
871,557,111,201,201
873,555,110,204,203
875,553,108,205,203
877,551,107,204,202
879,549,105,199,198
881,547,110,200,200
883,545,108,198,198
973,627,111,195,200
971,629,109,191,196
969,631,108,189,194
967,633,104,182,188
961,635,96,172,178
911,629,105,189,195
913,627,106,188,193
915,625,109,191,196
917,623,108,195,199
917,631,99,177,183
917,635,95,169,175
919,637,92,164,171
1113,577,122,198,210
1111,579,124,200,212
1111,575,124,199,208
1109,581,123,199,211
1109,573,120,197,206
1107,583,124,200,212
1105,585,125,199,211
1101,589,117,196,205
1099,591,116,197,204
1097,593,112,193,201
1095,595,109,192,200
1093,597,108,193,201
1091,599,109,194,202
1089,601,108,193,201
1087,603,112,195,203
1085,605,111,194,202
1083,607,109,194,202
1081,609,109,196,206
1079,611,110,197,207
1077,613,113,200,210
1075,615,116,201,211
1073,617,117,202,212
1071,619,118,201,209
1113,569,118,195,204
1111,571,123,200,209
1111,567,117,196,205
1109,565,114,195,203
1107,563,110,193,201
1105,561,107,192,200
1103,559,112,196,202
1101,557,107,191,197
1099,555,108,192,198
1097,553,107,193,199
1095,551,104,190,196
1093,549,104,192,198
1091,547,106,194,200
1089,545,102,190,196
1069,621,127,206,215
1067,623,129,210,218
1065,625,117,203,209
1037,625,118,203,213
867,559,113,203,203
869,561,122,202,203
869,557,112,202,202
871,563,116,204,204
871,555,108,202,201
873,553,106,203,201
875,551,108,205,203
877,549,106,200,199
879,547,108,198,198
881,545,108,198,198
975,627,110,194,199
973,629,109,191,196
971,631,105,186,191
969,633,102,180,186
963,635,98,174,180
909,629,104,184,191
911,627,101,187,193
913,625,108,190,195
915,623,107,194,198
915,631,100,178,184
915,635,97,171,177
917,633,94,170,176
921,637,91,163,170
917,637,91,163,170
1115,577,126,200,212
1113,579,126,200,212
1113,575,124,199,208
1111,581,127,201,213
1111,573,123,198,207
1109,583,125,199,211
1107,585,127,201,213
1103,585,121,200,211
1105,587,124,198,210
1103,589,119,195,207
1101,591,117,196,205
1099,593,113,194,202
1097,595,111,192,200
1095,597,110,193,201
1093,599,109,194,202
1091,601,108,193,201
1089,603,110,195,203
1087,605,112,195,203
1085,607,112,195,203
1083,609,109,196,206
1081,611,111,198,208
1079,613,111,198,208
1077,615,115,200,210
1075,617,115,200,210
1073,619,119,201,212
1115,569,120,195,204
1113,571,122,197,206
1113,567,119,198,207
1111,565,114,195,203
1109,563,110,193,201
1107,561,109,192,200
1105,559,104,193,197
1103,557,111,195,200
1101,555,109,193,199
1099,553,107,191,197
1097,551,106,192,198
1095,549,106,192,198
1093,547,106,194,200
1091,545,105,193,199
1089,543,99,190,199
1071,621,128,207,216
1069,623,128,207,216
1067,625,117,203,209
1035,625,118,203,213
865,559,109,203,202
867,561,110,203,202
867,557,113,203,203
869,563,124,201,203
869,555,109,203,202
871,553,106,203,201
873,551,107,204,202
875,549,107,201,200
877,547,108,201,200
879,545,109,197,197
977,627,114,196,201
975,629,111,193,198
973,631,106,187,192
971,633,102,180,186
965,635,98,174,180
907,629,105,180,188
911,625,108,194,200
913,623,110,197,201
913,631,100,178,184
913,635,96,170,176
915,633,96,172,178
923,637,92,164,171
1117,577,128,200,212
1115,579,127,201,213
1115,575,126,198,208
1113,581,126,200,212
1113,573,123,198,207
1111,583,127,201,213
1109,585,128,202,214
1107,587,126,200,212
1103,587,122,198,210
1105,589,127,199,211
1103,591,118,194,206
1101,593,116,195,204
1099,595,113,194,202
1097,597,113,194,202
1095,599,111,194,202
1093,601,108,193,201
1091,603,110,195,203
1089,605,111,196,204
1087,607,113,196,204
1085,609,109,196,206
1083,611,111,198,208
1081,613,111,198,208
1079,615,114,199,209
1077,617,115,200,210
1075,619,117,199,210
1117,569,120,195,204
1115,571,122,197,206
1115,567,119,196,205
1113,565,117,196,205
1111,563,113,194,202
1109,561,109,192,200
1107,559,113,191,197
1105,557,106,196,197
1103,555,111,192,199
1101,553,111,195,201
1099,551,109,193,199
1097,549,105,191,197
1095,547,106,192,198
1093,545,105,193,199
1091,543,105,190,192
1089,541,97,186,197
1073,621,124,206,217
1071,623,127,206,215
1069,625,121,207,213
1033,625,120,205,215
863,559,117,204,201
865,557,112,202,202
867,555,110,204,203
867,563,119,201,202
869,565,120,200,201
869,553,107,204,202
871,551,106,203,201
873,549,106,200,199
875,547,108,201,200
877,545,110,198,198
979,627,113,195,200
977,629,114,195,200
975,631,108,189,194
973,633,104,182,188
971,635,100,176,182
967,635,97,173,179
905,629,106,184,191
907,631,103,177,183
909,625,108,191,199
911,623,116,194,200
913,621,113,200,204
911,631,99,180,185
911,635,92,169,172
913,633,97,173,179
925,637,92,164,171
1119,577,126,200,212
1117,579,129,201,213
1117,575,126,198,208
1115,581,128,200,212
1115,573,125,197,207
1113,583,131,203,215
1111,585,130,202,214
1109,587,130,202,214
1107,589,130,202,214
1105,591,124,196,208
1103,593,117,196,205
1101,595,116,195,204
1097,599,110,191,199
1095,601,110,193,201
1093,603,110,195,203
1091,605,111,196,204
1089,607,112,197,205
1087,609,109,196,206
1085,611,111,198,208
1083,613,111,198,208
1081,615,116,201,211
1079,617,115,200,210
1077,619,117,199,210
1119,569,120,195,204
1117,571,124,196,206
1117,567,120,195,204
1115,565,118,195,204
1113,563,114,195,203
1111,561,111,192,200
1109,559,122,190,197
1107,557,106,195,199
1105,555,110,192,197
1103,553,110,191,198
1101,551,109,193,199
1099,549,108,192,198
1097,547,108,194,200
1095,545,105,191,197
1087,541,99,189,196
1075,621,122,204,215
1073,623,126,206,217
1071,625,119,202,210
1031,625,120,205,215
861,559,112,200,200
863,557,112,202,202
865,555,109,203,202
867,553,108,205,203
867,565,121,201,202
871,565,111,201,201
869,551,106,203,201
871,549,108,202,201
873,547,107,200,199
875,545,110,198,198
981,627,113,195,200
979,629,113,194,199
977,631,113,191,197
975,633,106,184,190
973,635,98,174,180
969,635,99,175,181
905,627,106,186,193
909,631,100,178,184
905,631,103,177,183
907,625,111,188,197
909,627,108,189,196
909,623,107,194,198
911,621,121,198,201
915,621,112,199,203
913,619,114,201,205
909,635,92,166,170
911,633,95,173,179
927,637,91,163,170
1121,577,122,199,208
1119,579,128,200,212
1119,575,127,198,208
1117,581,127,199,211
1117,573,125,197,207
1115,583,131,203,215
1113,585,129,201,213
1111,587,129,201,213
1109,589,131,203,215
1107,591,126,198,210
1105,593,119,195,207
1103,595,116,195,204
1101,597,118,197,206
1095,603,112,195,203
1093,605,111,196,204
1091,607,112,197,205
1089,609,112,197,207
1087,611,111,198,208
1085,613,111,198,208
1083,615,116,201,211
1081,617,115,200,210
1079,619,117,199,210
1121,569,117,196,205
1119,571,124,196,206
1119,567,118,195,204
1117,565,117,194,203
1115,563,114,193,202
1113,561,112,193,201
1111,559,124,189,198
1109,557,108,195,199
1107,555,106,193,197
1105,553,112,193,198
1103,551,110,194,200
1101,549,109,193,199
1099,547,111,195,201
1097,545,106,192,198
1087,539,99,188,198
1077,621,122,204,215
1075,623,125,205,216
1073,625,122,201,214
1029,625,120,205,215
859,559,105,201,201
861,557,108,201,200
863,555,112,202,202
865,553,107,204,202
867,551,106,203,201
865,565,119,202,203
867,567,113,201,201
871,567,112,206,205
869,549,108,202,201
871,547,108,201,200
873,545,109,197,197
875,543,112,195,197
983,627,112,194,199
981,629,110,191,196
979,631,113,191,197
977,633,108,184,190
975,635,95,171,177
973,637,96,170,176
903,627,101,185,191
905,625,110,189,198
907,627,112,190,197
907,623,108,193,201
911,619,120,199,202
917,621,112,199,203
915,619,116,203,207
907,635,98,166,171
909,633,97,173,179
929,637,93,165,172
1123,577,122,199,208
1121,579,123,200,209
1121,575,125,197,207
1119,581,126,198,210
1119,573,125,197,207
1117,583,131,201,214
1115,585,130,200,213
1113,587,129,199,212
1111,589,132,202,215
1109,591,128,198,211
1107,593,125,197,209
1105,595,120,196,208
1103,597,117,196,205
1099,597,117,198,206
1101,599,116,195,204
1097,603,115,196,204
1095,605,113,196,204
1093,607,112,197,205
1091,609,111,196,206
1089,611,111,196,206
1087,613,111,198,208
1085,615,116,201,211
1083,617,114,199,209
1123,569,116,195,204
1121,571,120,197,206
1121,567,116,195,204
1119,565,118,195,204
1117,563,116,193,202
1115,561,112,191,200
1113,559,120,192,200
1111,557,110,194,200
1109,555,101,194,197
1107,553,118,191,199
1103,549,109,193,199
1101,547,111,195,201
1099,545,109,193,199
1079,621,122,204,215
1077,623,124,204,215
1027,625,119,204,214
859,557,107,201,200
861,555,109,202,201
863,553,109,202,201
865,551,106,203,201
867,549,108,202,201
869,567,114,204,204
865,567,112,200,200
871,569,109,206,204
869,547,108,201,200
871,545,111,199,199
873,543,112,195,197
985,627,115,197,202
983,629,111,192,197
979,633,108,184,190
975,637,96,170,176
971,637,95,169,175
901,627,100,181,188
903,625,106,189,197
907,621,109,197,203
919,621,114,200,206
917,619,117,204,208
905,635,99,170,174
907,633,101,171,178
931,637,92,164,171
1125,577,122,199,208
1123,579,123,200,209
1123,575,124,196,206
1121,581,126,201,210
1121,573,123,198,207
1119,583,129,199,212
1117,585,130,200,213
1115,587,131,199,212
1113,589,131,201,214
1111,591,130,198,211
1109,593,131,199,212
1107,595,124,198,210
1105,597,118,197,208
1103,599,114,193,202
1099,599,115,196,204
1101,601,119,198,207
1099,603,115,196,204
1097,605,114,195,203
1097,601,116,197,205
1095,607,114,197,205
1093,609,110,195,205
1091,611,111,196,206
1089,613,114,199,209
1087,615,116,201,211
1085,617,115,200,210
1125,569,117,196,205
1123,571,119,196,205
1123,567,117,196,205
1121,565,118,195,204
1119,563,118,195,204
1117,561,114,193,202
1113,557,111,191,198
1111,555,102,193,198
1109,553,123,190,199
1107,551,117,195,202
1103,547,112,196,202
1101,545,109,193,199
1081,621,124,206,217
1079,623,125,205,216
1025,625,118,203,213
857,557,111,205,201
859,555,107,201,200
861,553,109,202,201
863,551,108,201,200
865,549,108,202,201
867,547,108,201,200
869,545,111,199,199
987,627,115,197,202
985,629,111,192,197
983,631,110,188,194
981,633,108,184,190
977,637,97,169,176
969,637,92,166,172
901,625,110,191,199
909,621,111,198,202
907,619,111,199,205
921,621,115,201,207
919,619,117,203,209
903,635,94,168,172
905,633,97,169,176
933,637,91,163,170
1127,577,122,199,208
1125,579,123,200,209
1125,575,125,197,207
1123,581,126,201,210
1123,573,122,197,206
1121,583,126,201,210
1119,585,132,200,213
1117,587,131,199,212
1115,589,133,201,214
1113,591,131,199,212
1111,593,135,200,214
1109,595,129,199,212
1107,597,123,199,211
1105,599,117,197,208
1103,601,113,194,202
1099,601,114,195,203
1101,603,117,196,205
